siRNA,mRNA,efficacy
A2229,NM_005450,0.83
B112,U47298,0.917
B48,U47298,0.076
B124,U47298,0.885
T265,EGFP,0.176
B376,J03132,0.18
T287,EGFP,0.748
A2246,NM_005450,0.709
A844,NM_014501,0.694
B40,AH001498,0.83
B364,U92436,0.25
T310,EGFP,0.7
A1741,NM_022005,0.679
A1522,NM_003342,0.295
T517,EGFP,0.201
A1328,NM_053656,0.512
B256,M60857,0.397
B380,J03132,0.21
T352,EGFP,0.514
A1955,NM_017346,0.164
A410,XM_371822,0.779
A1049,NM_014176,1.13
A312,NM_003969,0.795
B245,M60857,0.52
B188,M60857,0.923
A1502,NM_003342,0.861
A2209,NM_005450,0.771
A2062,NM_012864,0.475
B207,M60857,0.849
A49,BD135193,0.544
T220,EGFP,0.407
B395,J03132,0.5
A794,NM_003345,0.78
A1018,NM_016406,0.719
T439,EGFP,0.731
T511,EGFP,0.221
A1206,NM_016021,0.479
T345,EGFP,0.253
A1555,NM_006357,0.552
A1847,XM_214061,0.14
T71,EGFP,0.681
A1181,NM_001001481,1.118
A1146,NM_001001481,1.043
A153,NM_003340,0.996
A1294,NM_005339,0.754
A1384,NM_053656,0.349
A273,NM_003337,0.508
A2306,NM_007019,0.844
S59,NM_001530,0.88
A1368,NM_053656,0.403
A1803,XM_214061,1.047
A1922,XM_214061,0.948
S323,NM_002467,0.8
A891,NM_014501,0.617
A1362,NM_053656,0.813
A1564,NM_006357,0.563
T550,EGFP,0.305
A27,BD135193,0.552
B331,NM_002046,0.924
T514,EGFP,0.299
B237,M60857,0.664
A96,NM_004359,0.232
T563,EGFP,0.102
A883,NM_014501,0.357
B341,U92436,0.2
A2371,NM_002559,0.822
B251,M60857,0.459
T588,EGFP,0.527
A593,NM_015213,0.424
A1974,NM_012864,0.547
B59,U47298,0.373
T313,EGFP,0.506
T340,EGFP,0.386
S197,NM_000189,0.78
A58,BD135193,0.616
T590,EGFP,0.904
B60,U47298,0.949
A968,NM_016406,0.93
T697,EGFP,0.737
A1608,NM_006357,0.672
A661,NM_003347,0.594
B267,M60857,0.028
T592,EGFP,0.524
B264,M60857,0.138
S18,NM_001530,0.77
T132,EGFP,0.681
B386,J03132,0.05
A1418,NM_003348,0.779
A192,NM_003340,0.907
A1691,NM_021988,0.845
S78,NM_001530,0.91
A289,NM_003969,0.641
A1023,NM_016406,0.689
A1586,NM_006357,0.699
S31,NM_001530,0.87
A964,NM_004223,0.761
A2172,NM_025237,0.643
A2088,NM_012864,1.08
A55,BD135193,0.754
B204,M60857,0.865
A1282,NM_005339,0.532
A1662,NM_021988,0.638
B294,U47296,0.347
T669,EGFP,0.335
B75,U47298,0.945
T680,EGFP,0.297
A884,NM_014501,0.416
A668,NM_003347,0.659
A2167,NM_025237,0.548
S329,NM_004456,0.79
B361,U92436,0.4
A890,NM_014501,0.472
A1403,NM_003348,0.917
T189,EGFP,0.743
T33,EGFP,0.426
A1661,NM_021988,0.568
A1312,NM_005339,0.551
A251,NM_003337,0.482
A317,NM_003969,0.861
A424,XM_371822,0.868
A393,XM_371822,0.595
A780,NM_003345,0.81
A2343,NM_002559,0.677
A1068,NM_014176,0.848
A1014,NM_016406,0.322
T573,EGFP,0.14
A1119,NM_001001481,0.887
A2012,NM_012864,1.017
A394,XM_371822,0.774
T222,EGFP,0.397
T278,EGFP,0.678
A1862,XM_214061,0.826
A2238,NM_005450,0.552
A561,NM_015213,0.625
A751,NM_003344,0.715
A1069,NM_014176,1.026
A1160,NM_001001481,0.95
A215,NM_003337,0.838
A305,NM_003969,0.497
A222,NM_003337,0.687
A511,NM_015213,0.419
A988,NM_016406,1.173
A1321,NM_053656,0.517
A1385,NM_053656,0.695
A719,NM_003344,0.465
T647,EGFP,0.387
T353,EGFP,0.756
T191,EGFP,0.558
A1426,NM_003348,0.863
A150,NM_003340,0.981
A623,NM_015213,0.559
T334,EGFP,0.581
A1009,NM_016406,0.435
T187,EGFP,0.452
A1308,NM_005339,0.548
S257,NM_001098540,0.95
B384,J03132,0.58
A870,NM_014501,0.404
A491,XM_371822,0.739
A1645,NM_021988,0.47
A829,NM_014501,0.364
A1052,NM_014176,0.738
A1445,NM_003348,0.795
A1938,NM_017346,0.815
A1020,NM_016406,0.78
A1517,NM_003342,0.877
A997,NM_016406,0.801
B30,AH001498,0.92
A1644,NM_021988,0.898
B232,M60857,0.712
A649,NM_003347,0.6
A1990,NM_012864,0.622
T615,EGFP,0.806
A1958,NM_017346,0.94
A369,XM_371822,0.55
A1512,NM_003342,0.359
A26,BD135193,0.757
A1218,NM_016021,0.731
A2114,NM_012864,0.722
S73,NM_001530,0.92
T395,EGFP,0.686
A1748,NM_022005,0.598
A1386,NM_053656,0.646
T94,EGFP,0.387
T534,EGFP,0.344
A926,NM_004223,0.657
A1527,NM_003342,0.734
A271,NM_003337,0.564
A1831,XM_214061,0.701
T623,EGFP,0.811
S204,NM_001098540,0.92
A116,NM_004359,0.737
A218,NM_003337,0.714
A938,NM_004223,0.859
T564,EGFP,0.334
T63,EGFP,0.579
A2021,NM_012864,0.326
A2275,NM_007019,0.942
A2064,NM_012864,0.613
S64,NM_001530,0.4
A669,NM_003347,0.718
A2063,NM_012864,0.94
A1191,NM_001001481,0.993
B262,M60857,0.163
T329,EGFP,0.874
A1025,NM_016406,0.784
A2232,NM_005450,0.411
A1128,NM_001001481,0.932
T3,EGFP,0.602
A1031,NM_016406,1.066
A2269,NM_007019,0.896
A791,NM_003345,0.922
A1298,NM_005339,0.642
A921,NM_004223,0.896
A1302,NM_005339,0.669
A136,NM_003340,0.984
B242,M60857,0.584
A2396,NM_002559,0.597
A214,NM_003337,0.804
A481,XM_371822,0.521
A1030,NM_016406,0.752
A554,NM_015213,0.576
T685,EGFP,0.244
A772,NM_003345,0.478
A1944,NM_017346,0.849
A1047,NM_014176,0.994
T286,EGFP,0.726
S97,NM_001530,0.87
A108,NM_004359,0.251
T694,EGFP,0.334
T419,EGFP,0.777
A1824,XM_214061,0.627
A2384,NM_002559,0.903
A2045,NM_012864,1.095
T171,EGFP,0.243
B15,AH001498,0.96
A185,NM_003340,0.52
A50,BD135193,0.856
A2414,NM_002559,0.42
A455,XM_371822,0.595
T691,EGFP,0.091
A137,NM_003340,0.961
T490,EGFP,0.568
A99,NM_004359,0.813
T601,EGFP,0.647
A25,BD135193,0.389
A1503,NM_003342,0.853
A1131,NM_001001481,1.042
S317,NM_002467,0.3
B181,M60857,0.939
S13,NM_001530,0.9
T396,EGFP,0.407
S203,NM_001098540,0.91
B171,U47298,0.184
A2331,NM_007019,0.464
B17,AH001498,0.91
A436,XM_371822,0.397
S11,NM_001530,0.75
S55,NM_001530,0.89
B21,AH001498,0.96
T17,EGFP,0.501
A2016,NM_012864,0.902
A766,NM_003345,0.56
B164,U47298,0.387
A112,NM_004359,0.58
A45,BD135193,0.868
A458,XM_371822,0.468
A515,NM_015213,0.474
A790,NM_003345,0.681
A1240,NM_016021,0.552
A1956,NM_017346,0.737
T190,EGFP,0.671
A1443,NM_003348,1.0
A1735,NM_022005,0.456
A1769,NM_022005,0.875
A1677,NM_021988,0.963
A1074,NM_014176,0.849
A847,NM_014501,0.715
A683,NM_003344,0.772
A1154,NM_001001481,0.82
A1211,NM_016021,0.887
A911,NM_004223,0.597
A1830,XM_214061,0.757
T131,EGFP,0.79
B20,AH001498,0.96
B148,U47298,0.681
T337,EGFP,0.69
B101,U47298,0.946
S234,NM_001098540,0.61
A57,BD135193,0.928
A755,NM_003345,0.895
A1667,NM_021988,0.631
A1097,NM_014176,1.141
A1103,NM_014176,0.574
A1792,XM_214061,0.555
A2357,NM_002559,0.238
A876,NM_014501,0.365
A482,XM_371822,0.725
T357,EGFP,0.641
B56,U47298,0.931
A570,NM_015213,0.544
A1636,NM_021988,0.753
A1580,NM_006357,0.756
B139,U47298,0.786
A671,NM_003347,1.099
A1448,NM_003348,0.369
A2364,NM_002559,0.989
T655,EGFP,0.308
A6,BD135193,0.442
A209,NM_003337,0.787
T75,EGFP,0.842
A1759,NM_022005,0.855
A489,XM_371822,0.278
A1367,NM_053656,0.236
B168,U47298,0.299
T259,EGFP,0.461
T371,EGFP,0.52
A1476,NM_003342,0.943
A1911,XM_214061,0.779
A2426,NM_002559,0.162
A1578,NM_006357,0.589
A1822,XM_214061,0.699
T52,EGFP,0.593
T271,EGFP,0.383
A1060,NM_014176,0.835
T152,EGFP,0.462
A1309,NM_005339,0.742
A1070,NM_014176,1.062
A616,NM_015213,0.805
A337,NM_003969,0.77
A1860,XM_214061,0.825
A2142,NM_025237,0.518
A843,NM_014501,0.76
A1410,NM_003348,0.78
A730,NM_003344,1.016
A537,NM_015213,0.584
A1382,NM_053656,0.785
B162,U47298,0.392
T369,EGFP,0.727
S63,NM_001530,0.84
T251,EGFP,0.439
A1771,NM_022005,0.584
A914,NM_004223,0.5
A23,BD135193,0.736
A88,NM_004359,0.412
A739,NM_003344,0.34
A1542,NM_003342,0.876
T100,EGFP,0.393
B394,J03132,0.75
A1624,NM_006357,0.524
A1244,NM_005339,0.738
A2033,NM_012864,1.018
A655,NM_003347,0.525
A1685,NM_021988,0.861
A1687,NM_021988,0.599
S272,NM_001098540,0.92
A104,NM_004359,0.726
A471,XM_371822,0.677
B80,U47298,0.423
T416,EGFP,0.9
A1394,NM_053656,0.852
A2400,NM_002559,0.372
S216,NM_001098540,0.48
A143,NM_003340,0.92
B3,AH001498,0.8
A178,NM_003340,1.045
A572,NM_015213,0.578
S168,NM_000189,0.8
B254,M60857,0.418
A953,NM_004223,0.495
A1414,NM_003348,0.642
T315,EGFP,0.534
S192,NM_000189,0.85
S331,NM_004456,0.76
T217,EGFP,0.336
A1006,NM_016406,1.216
B265,M60857,0.076
T529,EGFP,0.569
A1297,NM_005339,0.695
B199,M60857,0.879
A1984,NM_012864,0.738
B315,X75932,0.725
A1879,XM_214061,0.533
A255,NM_003337,0.801
A2335,NM_007019,0.869
A2298,NM_007019,0.757
A379,XM_371822,0.759
A1081,NM_014176,0.799
A1753,NM_022005,0.341
A87,NM_004359,0.565
A1420,NM_003348,0.702
S152,NM_000189,0.96
A1236,NM_016021,0.681
A1318,NM_005339,0.889
S67,NM_001530,0.89
A22,BD135193,0.684
A1041,NM_014176,0.83
A403,XM_371822,0.742
B235,M60857,0.68
A1898,XM_214061,0.884
A2223,NM_005450,0.833
B224,M60857,0.761
A1220,NM_016021,0.705
A2408,NM_002559,0.796
A759,NM_003345,0.888
B411,J03132,0.48
T173,EGFP,0.51
S305,NM_001098540,0.65
A2038,NM_012864,0.631
A2268,NM_007019,0.78
A2349,NM_002559,0.949
A2011,NM_012864,0.758
A225,NM_003337,0.743
T97,EGFP,0.306
A1389,NM_053656,0.542
T244,EGFP,0.758
A1330,NM_053656,0.464
A261,NM_003337,0.467
B7,AH001498,0.82
A737,NM_003344,0.678
A2042,NM_012864,0.959
T687,EGFP,0.261
A1758,NM_022005,0.9
T209,EGFP,0.871
A1028,NM_016406,0.889
S319,NM_002467,0.36
A2271,NM_007019,0.761
T5,EGFP,0.651
A114,NM_004359,0.298
T45,EGFP,0.339
A1067,NM_014176,1.145
A2395,NM_002559,0.554
B165,U47298,0.359
S150,NM_000189,0.39
B10,AH001498,0.96
A1806,XM_214061,0.332
A1579,NM_006357,0.438
A78,NM_004359,0.59
A814,NM_003345,0.854
A982,NM_016406,0.772
A2391,NM_002559,0.86
S320,NM_002467,0.51
A456,XM_371822,0.357
A516,NM_015213,0.444
S249,NM_001098540,0.92
A1265,NM_005339,0.892
T300,EGFP,0.575
T344,EGFP,0.326
A473,XM_371822,0.584
A1202,NM_016021,0.788
A1620,NM_006357,0.712
A2416,NM_002559,0.164
B209,M60857,0.847
A1633,NM_006357,0.53
T497,EGFP,0.8
A834,NM_014501,0.55
A411,XM_371822,0.916
A1766,NM_022005,0.767
T448,EGFP,0.336
S171,NM_000189,0.79
A762,NM_003345,0.904
A1850,XM_214061,0.514
T274,EGFP,0.687
A817,NM_014501,0.713
A1811,XM_214061,0.659
A98,NM_004359,0.423
T319,EGFP,0.522
A226,NM_003337,0.815
A734,NM_003344,0.5
S269,NM_001098540,0.94
T207,EGFP,0.736
A706,NM_003344,0.502
A1673,NM_021988,0.95
A353,NM_003969,0.736
A948,NM_004223,0.516
A1237,NM_016021,0.536
T404,EGFP,0.844
A1396,NM_053656,0.693
T698,EGFP,0.767
T405,EGFP,0.77
A839,NM_014501,0.4
A197,NM_003340,0.937
A2412,NM_002559,0.419
A2276,NM_007019,0.888
T385,EGFP,0.196
T593,EGFP,0.629
T331,EGFP,0.474
A2286,NM_007019,0.321
A1641,NM_021988,0.826
A1715,NM_022005,0.859
B95,U47298,0.955
A385,XM_371822,0.719
A789,NM_003345,0.502
A718,NM_003344,0.86
S22,NM_001530,0.9
T138,EGFP,0.131
A208,NM_003337,0.463
A625,NM_015213,0.758
A110,NM_004359,0.659
T504,EGFP,0.292
A426,XM_371822,0.247
T9,EGFP,0.423
A1248,NM_005339,0.778
A2197,NM_005450,0.563
A1048,NM_014176,0.859
A733,NM_003344,0.642
A811,NM_003345,0.488
A270,NM_003337,0.55
B387,J03132,0.35
A809,NM_003345,0.818
T41,EGFP,0.641
A254,NM_003337,0.777
A1239,NM_016021,0.48
A1881,XM_214061,0.871
A1187,NM_001001481,0.75
A384,XM_371822,0.49
T596,EGFP,0.98
S182,NM_000189,0.94
A1623,NM_006357,0.359
B205,M60857,0.864
A848,NM_014501,0.706
A2287,NM_007019,0.42
A440,XM_371822,0.402
T69,EGFP,0.418
A692,NM_003344,0.786
S289,NM_001098540,0.71
A1943,NM_017346,0.561
A2105,NM_012864,0.936
B318,NM_002046,0.127
T296,EGFP,0.292
A1781,XM_214061,0.703
T414,EGFP,0.508
T161,EGFP,0.237
A639,NM_003347,0.371
B158,U47298,0.472
A2242,NM_005450,0.826
T112,EGFP,0.453
A1819,XM_214061,0.476
A2226,NM_005450,0.977
A620,NM_015213,0.563
A1275,NM_005339,0.871
A1631,NM_006357,0.692
A2027,NM_012864,0.545
T298,EGFP,0.447
T250,EGFP,0.312
A630,NM_003347,1.016
T561,EGFP,0.128
S62,NM_001530,0.9
A409,XM_371822,0.564
A1421,NM_003348,0.859
B117,U47298,0.901
A264,NM_003337,0.798
A1001,NM_016406,0.522
A1042,NM_014176,1.08
A975,NM_016406,0.352
S226,NM_001098540,0.42
T216,EGFP,0.373
A1621,NM_006357,0.815
A76,NM_004359,0.255
A1802,XM_214061,0.98
A574,NM_015213,0.631
A1912,XM_214061,0.395
T232,EGFP,0.645
T389,EGFP,0.868
T460,EGFP,0.625
T496,EGFP,0.819
A1666,NM_021988,0.961
S129,NM_000189,0.73
A1058,NM_014176,1.14
S89,NM_001530,0.89
A1116,NM_001001481,1.146
A2059,NM_012864,0.939
A2128,NM_025237,0.808
B215,M60857,0.819
B281,NM_031313,0.908
A566,NM_015213,0.618
A1689,NM_021988,0.953
A920,NM_004223,0.318
A125,NM_003340,0.683
A853,NM_014501,0.593
T620,EGFP,0.804
T142,EGFP,0.06
S254,NM_001098540,0.51
A1010,NM_016406,0.96
T253,EGFP,0.374
S131,NM_000189,0.69
A715,NM_003344,1.1
A2041,NM_012864,1.027
A918,NM_004223,0.482
A1003,NM_016406,0.692
A1290,NM_005339,0.724
A196,NM_003340,0.883
A1232,NM_016021,0.56
A2211,NM_005450,0.591
A1613,NM_006357,0.626
A1698,NM_021988,0.458
A1193,NM_016021,0.916
T635,EGFP,0.839
A1053,NM_014176,0.971
A1521,NM_003342,0.764
A2018,NM_012864,0.361
A81,NM_004359,0.534
A181,NM_003340,0.977
A539,NM_015213,0.447
A301,NM_003969,0.697
A972,NM_016406,0.81
A263,NM_003337,0.781
A1618,NM_006357,0.874
A713,NM_003344,0.783
B66,U47298,0.963
A2401,NM_002559,0.759
A565,NM_015213,0.605
A1637,NM_021988,0.951
T6,EGFP,0.445
T437,EGFP,0.919
A1379,NM_053656,0.517
S285,NM_001098540,0.79
T101,EGFP,0.285
A703,NM_003344,0.866
B194,M60857,0.89
T380,EGFP,0.799
A893,NM_014501,0.436
A2266,NM_007019,0.845
T219,EGFP,0.444
A364,XM_371822,0.295
A1842,XM_214061,0.546
B344,U92436,0.52
A1800,XM_214061,0.468
B369,U92436,0.39
A399,XM_371822,0.627
A1762,NM_022005,0.952
T46,EGFP,0.306
A949,NM_004223,0.698
A2316,NM_007019,0.878
T48,EGFP,0.715
S66,NM_001530,0.89
A774,NM_003345,0.596
A2404,NM_002559,0.781
A212,NM_003337,0.842
A2165,NM_025237,0.548
A12,BD135193,0.547
A1971,NM_012864,1.119
A1543,NM_003342,0.71
T677,EGFP,0.269
A1787,XM_214061,0.741
B216,M60857,0.813
T140,EGFP,0.485
A764,NM_003345,0.874
A1750,NM_022005,0.865
T422,EGFP,0.816
A408,XM_371822,0.494
A2170,NM_025237,0.871
B197,M60857,0.884
T542,EGFP,0.792
T567,EGFP,0.351
A1339,NM_053656,0.57
A450,XM_371822,0.564
A2252,NM_005450,0.678
A1530,NM_003342,0.616
B255,M60857,0.417
T82,EGFP,0.395
A1756,NM_022005,0.84
T260,EGFP,0.677
T206,EGFP,0.82
S263,NM_001098540,0.87
T636,EGFP,0.787
A2037,NM_012864,1.053
T62,EGFP,0.5
A1556,NM_006357,0.78
A1106,NM_014176,0.716
A318,NM_003969,0.618
A1188,NM_001001481,0.689
B357,U92436,0.0
A2259,NM_005450,0.72
B359,U92436,0.15
A2288,NM_007019,0.508
A1589,NM_006357,0.734
A1933,NM_017346,0.576
T188,EGFP,0.568
T37,EGFP,0.176
A1277,NM_005339,0.789
A505,NM_015213,0.663
B87,NM_001632,0.85
A691,NM_003344,0.705
